Price,Close,High,Low,Open,Volume,Date,Return,Daily_Range,MA_7,MA_30,Volatility_7,Year,Month,DayOfWeek,Lag_1,Lag_7,Volume_MA_7
2017-07-28,5.560216426849365,5.560216426849365,5.508458966032736,5.508458966032736,7400,2017-07-28,0.009396410392560783,0.051757460816629575,5.512682778494699,5.750386031468709,0.007959568080055282,2017,7,4,5.508456707000732,5.460397720336914,14714.285714285714
2017-07-31,5.571305274963379,5.615668646492838,5.508457077154462,5.532487457088379,8800,2017-07-31,0.0019943195125404767,0.10721156933837594,5.52113287789481,5.738925488789876,0.007364933093003916,2017,7,0,5.560216426849365,5.512154579162598,14485.714285714286
2017-08-01,5.726577281951904,5.726577281951904,5.582396411859184,5.61566867625607,16600,2017-08-01,0.027869951353463707,0.14418087009272007,5.548067842211042,5.724877103169759,0.01246069423535441,2017,8,1,5.571305274963379,5.538032531738281,12514.285714285714
2017-08-02,5.704395294189453,5.787576477062206,5.663728609054202,5.763546451583955,3600,2017-08-02,-0.0038735158315876816,0.12384786800800462,5.57764332635062,5.7217962900797525,0.011953073869090447,2017,8,2,5.726577281951904,5.497366905212402,10571.42857142857
2017-08-03,5.730274677276611,5.767244332351061,5.633045027386698,5.708092813718189,6400,2017-08-03,0.004536744344053378,0.13419930496436283,5.616725308554513,5.717483186721802,0.01060614513194633,2017,8,3,5.704395294189453,5.456700801849365,8257.142857142857
2017-08-04,5.708093166351318,5.785729164748832,5.708093166351318,5.748759859959262,6200,2017-08-04,-0.003870933275372246,0.0776359983975139,5.644188404083252,5.719085184733073,0.011174647640303407,2017,8,4,5.730274677276611,5.5158514976501465,7857.142857142857
2017-08-07,5.989063262939453,6.022335891466495,5.704397754491525,5.704397754491525,24800,2017-08-07,0.049223109784617414,0.31793813697496986,5.7128464835030695,5.728697347640991,0.019594345118363662,2017,8,0,5.708093166351318,5.508456707000732,10542.857142857143
2017-08-08,6.066697120666504,6.0777882285874485,5.9705763007641925,6.026030430093888,23600,2017-08-08,0.012962604387142251,0.10721192782325595,5.785200868334089,5.738679075241089,0.019556162932148142,2017,8,1,5.989063262939453,5.560216426849365,12857.142857142857
2017-08-09,6.196091651916504,6.221970203158384,5.999413957340577,6.063001153943821,68600,2017-08-09,0.021328661819824735,0.22255624581780697,5.874456065041678,5.75469921429952,0.019154719663650777,2017,8,2,6.066697120666504,5.571305274963379,21400.0
2017-08-10,6.136940002441406,6.210878613833723,6.059303649571254,6.173909660706356,25600,2017-08-10,-0.00954660660269635,0.15157496426246908,5.933079310825893,5.768008232116699,0.02029893116948679,2017,8,3,6.196091651916504,5.726577281951904,22685.714285714286
2017-08-11,6.048213481903076,6.1258491326677325,6.011243822194264,6.011243822194264,26800,2017-08-11,-0.01445777871431575,0.11460531047346834,5.982196194784982,5.769363800684611,0.021849038222158976,2017,8,4,6.136940002441406,5.704395294189453,26000.0
2017-08-14,6.03896951675415,6.155423678342898,6.007545769655793,6.155423678342898,23000,2017-08-14,-0.0015283794423898156,0.14787790868710537,6.026295457567487,5.768723011016846,0.02215498369153699,2017,8,0,6.048213481903076,5.730274677276611,28371.428571428572
2017-08-15,6.4770588874816895,6.519573743082004,6.0556059571432375,6.063000029022641,116200,2017-08-15,0.07254372944127807,0.46396778593876675,6.136147703443255,5.779444185892741,0.03208611163299354,2017,8,1,6.03896951675415,5.708093166351318,44085.71428571428
2017-08-16,6.636027812957764,6.758027176685295,6.395725416252403,6.395725416252403,53000,2017-08-16,0.024543381222504435,0.3623017604328922,6.228571210588727,5.798545138041178,0.02941071704485931,2017,8,2,6.4770588874816895,5.989063262939453,48114.28571428572
2017-08-17,6.395726203918457,6.636028630218278,6.284817934193603,6.525119655355842,49400,2017-08-17,-0.03621166393698416,0.35121069602467525,6.275575365339007,5.806801716486613,0.0352960379816832,2017,8,3,6.636027812957764,6.066697120666504,51800.0
2017-08-18,6.299605369567871,6.453028482233651,6.218271989474563,6.340271354477022,86000,2017-08-18,-0.015028916386648272,0.23475649275908772,6.290363039289202,5.810868374506632,0.03569704543139074,2017,8,4,6.395726203918457,6.196091651916504,54285.71428571428
2017-08-21,6.392028331756592,6.491106484382731,6.284816419082752,6.406815768424155,174400,2017-08-21,0.014671230460751916,0.20629006529997884,6.326804229191372,5.818631951014201,0.03546227263671259,2017,8,0,6.299605369567871,6.136940002441406,75542.85714285714
2017-08-22,6.373544692993164,6.469665522515621,6.3587572527561,6.451181045934895,62000,2017-08-22,-0.0028916703437621427,0.11090826975952073,6.373280116489956,5.839827791849772,0.034589259267624135,2017,8,1,6.392028331756592,6.048213481903076,80571.42857142857
2017-08-23,6.425301551818848,6.469665281150116,6.336574798293867,6.406817075927727,115800,2017-08-23,0.008120576746340813,0.13309048285624847,6.428470407213483,5.8694034258524574,0.03433694791683517,2017,8,2,6.373544692993164,6.03896951675415,93828.57142857143
2017-08-24,6.336573600769043,6.513288090263795,6.284816513945234,6.50663370840608,57400,2017-08-24,-0.013809149708263524,0.22847157631856074,6.408401080540249,5.89435780843099,0.02065233729003377,2017,8,3,6.425301551818848,6.4770588874816895,85428.57142857143
2017-08-25,6.351362228393555,6.399422283384771,6.310695539844273,6.3661496664149,15200,2017-08-25,0.0023338524187135334,0.08872674354049792,6.367734568459647,5.923440472284953,0.017131642225576785,2017,8,4,6.336573600769043,6.636027812957764,80028.57142857143
2017-08-28,6.406816482543945,6.443786136039703,6.306998629646646,6.310695665509971,19200,2017-08-28,0.008731080381856327,0.13678750639305726,6.369318893977574,5.951537307103475,0.01145384794264777,2017,8,0,6.351362228393555,6.395726203918457,75714.28571428571
2017-08-29,6.432695388793945,6.536210283353227,6.3291811993721945,6.369847185871798,116800,2017-08-29,0.004039276967041205,0.20702908398103226,6.388331753867013,5.983084615071615,0.009256177292987413,2017,8,1,6.406816482543945,6.299605369567871,80114.28571428571
2017-08-30,6.432695388793945,6.647118544915826,6.358756782798056,6.469665044360656,87000,2017-08-30,0.0,0.28836176211776987,6.394141333443778,6.015494537353516,0.007712675977608571,2017,8,2,6.432695388793945,6.392028331756592,67628.57142857143
2017-08-31,6.336573600769043,6.562087830736935,6.327331364570138,6.55284559453803,62000,2017-08-31,-0.014942692326509244,0.23475646616679757,6.388859748840332,6.042975171407064,0.009777105719698243,2017,8,3,6.432695388793945,6.373544692993164,67628.57142857143
2017-09-01,6.421604156494141,6.4363915937287945,6.281119624509011,6.358755961687622,68400,2017-09-01,0.013419011769196132,0.15527196921978348,6.388331549508231,6.072427558898926,0.010739595506762846,2017,9,4,6.336573600769043,6.425301551818848,60857.142857142855
2017-09-05,6.51033353805542,6.517726907105219,6.373545986137115,6.414212689030776,79600,2017-09-05,0.013817323428686912,0.14418092096810398,6.413154397691999,6.106193113327026,0.00987447998007692,2017,9,1,6.421604156494141,6.336573600769043,64028.57142857143
2017-09-06,6.636027812957764,6.636027812957764,6.45487658017257,6.514028449230232,31200,2017-09-06,0.01930688714604445,0.18115123278519363,6.453820909772601,6.145504013697306,0.011389484245073907,2017,9,2,6.51033353805542,6.351362228393555,66314.28571428571
2017-09-07,6.617544174194336,6.617544174194336,6.406818015526056,6.573181143494519,77200,2017-09-07,-0.00278534678943565,0.2107261586682796,6.483924865722656,6.182227102915446,0.01181030582360553,2017,9,3,6.636027812957764,6.406816482543945,74600.0
2017-09-08,6.602755069732666,6.709966287875606,6.510331289720227,6.617542507863166,14600,2017-09-08,-0.0022348327525097966,0.19963499815537844,6.508219105856759,6.2187037150065105,0.012102686783158243,2017,9,4,6.617544174194336,6.432695388793945,60000.0
2017-09-11,6.665604591369629,6.798694381510391,6.56208968336004,6.624937894448429,38000,2017-09-11,0.009518681364551584,0.23660469815035068,6.541491849081857,6.255549987157186,0.012139627304276306,2017,9,0,6.602755069732666,6.432695388793945,53000.0
2017-09-12,6.957662105560303,6.962837814720523,6.669300360762312,6.676693727321564,92800,2017-09-12,0.04381560744974555,0.2935374539582112,6.630218778337751,6.301761881510417,0.01571354715770179,2017,9,1,6.665604591369629,6.336573600769043,57400.0
2017-09-13,6.221970081329346,6.595362311556686,5.992758750990859,6.099970695622402,104400,2017-09-13,-0.1057383950340186,0.6026035605658269,6.60169962474278,6.318274974822998,0.047754740866490064,2017,9,2,6.957662105560303,6.421604156494141,62542.857142857145
2017-09-14,6.281119346618652,6.373543116942889,6.159119997996156,6.225665225451591,64000,2017-09-14,0.009506517150701166,0.2144231189467325,6.568954740251813,6.3374991099039715,0.04752185982376258,2017,9,3,6.221970081329346,6.51033353805542,60314.28571428572
2017-09-15,6.314550399780273,6.522558920459287,6.266262973157342,6.307121346923369,71800,2017-09-15,0.005322467432435918,0.25629594730194505,6.5230293955121725,6.3569749673207605,0.04666062197256481,2017,9,4,6.281119346618652,6.636027812957764,66114.28571428571
2017-09-18,6.325695037841797,6.392554399324239,6.29226500286378,6.341295626368393,48400,2017-09-18,0.0017649139457198704,0.1002893964604592,6.481336661747524,6.377561696370443,0.046745869420791106,2017,9,0,6.314550399780273,6.617544174194336,62000.0
2017-09-19,6.180830478668213,6.299692494262064,6.158544027862741,6.273691516910096,25800,2017-09-19,-0.02290097108807332,0.141148466399323,6.421061720166888,6.383953936894735,0.047160831083436626,2017,9,1,6.325695037841797,6.602755069732666,63600.0
2017-09-20,6.095398426055908,6.203117569291544,6.080541028507866,6.125113929625481,29800,2017-09-20,-0.013822099296713408,0.12257654078367874,6.3396036965506415,6.384910647074381,0.046504388405353925,2017,9,2,6.180830478668213,6.665604591369629,62428.57142857143
2017-09-21,6.054540157318115,6.132172567317403,6.0248246497517455,6.061969211328104,104000,2017-09-21,-0.006703133393731409,0.10734791756565709,6.210586275373187,6.380192263921102,0.039900187128738863,2017,9,3,6.095398426055908,6.957662105560303,64028.57142857143
2017-09-22,6.184545040130615,6.336837087029214,6.035967519799482,6.035967519799482,145400,2017-09-22,0.021472296728491047,0.3008695672297321,6.205239840916225,6.3817790985107425,0.014939933273814644,2017,9,4,6.054540157318115,6.221970081329346,69885.71428571429
2017-09-25,6.110256671905518,6.16225862722392,6.039682083635181,6.154829574043147,31000,2017-09-25,-0.012011937457493072,0.12257654358873893,6.180830887385777,6.383847204844157,0.014685703109671065,2017,9,0,6.184545040130615,6.281119346618652,65171.42857142857
2017-09-26,6.154829025268555,6.3294082170834365,6.113969944890869,6.113969944890869,53200,2017-09-26,0.007294677745368183,0.21543827219256784,6.1580135481698175,6.3877091884613035,0.014908012213302865,2017,9,1,6.110256671905518,6.314550399780273,62514.28571428572
2017-09-27,6.173402786254883,6.258834780429474,6.147401097682398,6.217975692574855,20800,2017-09-27,0.003017754174823306,0.11143368274707655,6.13625751222883,6.37758731842041,0.014989863017481555,2017,9,2,6.154829025268555,6.325695037841797,58571.42857142857
2017-09-28,6.206831932067871,6.206831932067871,6.136258047692127,6.177116425890308,4400,2017-09-28,0.005415027493008928,0.07057388437574375,6.139972005571638,6.363280789057414,0.012448993321866017,2017,9,3,6.173402786254883,6.180830478668213,55514.28571428572
2017-09-29,6.132542133331299,6.208688144962349,6.128827607340345,6.1808295542669,36800,2017-09-29,-0.011969036627647478,0.07986053762200385,6.145278249468122,6.354507986704508,0.012104495574748539,2017,9,4,6.206831932067871,6.095398426055908,56514.28571428572
2017-10-02,6.136257171630859,6.191973649200066,6.11768454012549,6.128828119028712,9800,2017-10-02,0.0006057909132606287,0.07428910907457631,6.156952108655657,6.349063046773275,0.011642665694657373,2017,10,0,6.132542133331299,6.054540157318115,43057.142857142855
2017-10-03,6.132542133331299,6.217974105703035,6.110255685858974,6.136256659322251,37400,2017-10-03,-0.0006054241528102855,0.10771841984406105,6.149523121970041,6.340413506825765,0.007854818594893821,2017,10,1,6.136257171630859,6.184545040130615,27628.571428571428
2017-10-04,6.184545040130615,6.318265162665385,6.169687642334252,6.188259566698081,16400,2017-10-04,0.0084798287021417,0.14857752033113325,6.160135746002197,6.334113518397014,0.006905829152373905,2017,10,2,6.132542133331299,6.110256671905518,25542.85714285714
2017-10-05,6.188258647918701,6.240260595195421,6.091683096923796,6.154828622248411,141600,2017-10-05,0.0006004658004734598,0.14857749827162525,6.1649114063807895,6.326212088267009,0.006458809026261905,2017,10,3,6.184545040130615,6.154829025268555,38171.42857142857
2017-10-06,6.232833385467529,6.385125437458956,6.210546225317424,6.211289414045171,69400,2017-10-06,0.007203114815477196,0.1745792121415315,6.173401491982596,6.322754081090292,0.00687922896003779,2017,10,4,6.188258647918701,6.173402786254883,45114.28571428572
2017-10-09,6.084255218505859,6.273691831020819,6.080541400246919,6.273691831020819,8000,2017-10-09,-0.02383798150422156,0.19315043077389937,6.155890532902309,6.313850514094034,0.011415943827846598,2017,10,0,6.232833385467529,6.206831932067871,45628.57142857143
2017-10-10,6.1956892013549805,6.303407648027848,6.0991136269568695,6.102828153872977,14200,2017-10-10,0.018315139461964725,0.20429402107097872,6.164911542619977,6.306812938054403,0.012987414452849256,2017,10,1,6.084255218505859,6.132542133331299,42400.0
2017-10-11,6.299692153930664,6.351694814298731,6.091683637878773,6.128828192863547,100000,2017-10-11,0.01678634114715405,0.2600111764199582,6.188259397234235,6.302379496892294,0.014179224596925643,2017,10,2,6.1956892013549805,6.136257171630859,55285.71428571428
2017-10-12,6.281120777130127,6.399982796643587,6.262548852258719,6.399982796643587,6600,2017-10-12,-0.0029479816389043068,0.13743394438486778,6.209484917776925,6.297327009836833,0.014328727391954413,2017,10,3,6.299692153930664,6.132542133331299,50885.71428571428
2017-10-13,6.188258647918701,6.281119672897641,6.188258647918701,6.240260595195421,19000,2017-10-13,-0.014784324725858111,0.09286102497893989,6.210015433175223,6.292383178075155,0.015624407739445019,2017,10,4,6.281120777130127,6.184545040130615,51257.142857142855
2017-10-16,6.106542110443115,6.295978714630008,6.106542110443115,6.184545042975276,24000,2017-10-16,-0.013205094053893474,0.18943660418689312,6.198341642107282,6.281881109873454,0.01641535842648794,2017,10,0,6.188258647918701,6.188258647918701,34457.142857142855
2017-10-17,6.14739990234375,6.273690959816142,6.084254373607554,6.084254373607554,6000,2017-10-17,0.006690822917729822,0.18943658620858805,6.186136858803885,6.269783322016398,0.016369704599606197,2017,10,1,6.106542110443115,6.232833385467529,25400.0
2017-10-18,6.12139892578125,6.12139892578125,6.084254372097395,6.110256055607497,4400,2017-10-18,-0.004229589253268995,0.03714455368385483,6.19144310270037,6.252629025777181,0.013386889096677285,2017,10,2,6.14739990234375,6.084255218505859,24885.714285714286
2017-10-19,6.035966873168945,6.113969797308807,6.021108768490824,6.054538795543172,24800,2017-10-19,-0.013956295554026665,0.09286102881798364,6.168625627245222,6.233243115743002,0.011880634306931863,2017,10,3,6.12139892578125,6.1956892013549805,26400.0
2017-10-20,5.998823165893555,6.074969191923381,5.972822187513642,6.069397756120121,38600,2017-10-20,-0.006153729477956782,0.10214700440973878,6.12564434323992,6.213112052281698,0.0077428819300166055,2017,10,4,6.035966873168945,6.299692153930664,17628.571428571428
2017-10-23,6.050826072692871,6.082398488136502,5.96910789912384,6.043397019009586,58600,2017-10-23,0.00866885143322449,0.11329058901266187,6.092745099748884,6.192619434992472,0.009731009024912139,2017,10,0,5.998823165893555,6.281120777130127,25057.14285714286
2017-10-24,5.9728217124938965,6.017395320795602,5.9691071860959655,6.017395320795602,11000,2017-10-24,-0.01289152245690961,0.048288134699636664,6.061968394688198,6.159791421890259,0.009445030018715198,2017,10,1,6.050826072692871,6.188258647918701,23914.285714285714
